created_at_timestamp,lang,sha1_id_status,sha1_id_user,statuses_count,favourites_count,followers_count,created_at,friends_count
2022-05-19 20:42:09.000000 UTC,en,zqqt8+rV1dN1scHmZsKFLEE/pFg=,Je3qzs2YhKTwKOKq6Ck4u8uQnWY=,171430,273065,19654,Sun Nov 17 20:52:23 +0000 2013,18236
2022-05-19 20:42:09.000000 UTC,en,bXzm18lcVpsG3Dbgvul/V8oNbg8=,oOHI6MMvCUGnRUd5GTikFKHBvnY=,8673,1,3330,Tue Mar 23 18:34:13 +0000 2010,6308
2022-05-19 20:42:09.000000 UTC,en,i1GLTUiZsXCc/ArZuRic5uv7sGg=,k+BHdDq8bNjv26FumVbkWUR3m6Y=,443963,262449,11858,Wed Nov 28 23:48:25 +0000 2012,8818
2022-05-19 20:42:09.000000 UTC,en,S18q8S35wPgmPc1RLQj8t49wjf8=,BoyUExuidSBk1LVmCipZE6Yfvhs=,9436,33246,132,Tue Jan 04 13:03:23 +0000 2022,53
2022-05-19 20:42:09.000000 UTC,en,hRRWtreJ3hFQGDDDJ3YFLMNSPDw=,UwPhR4t4HuWrpsVIzp8vyJ+riqA=,45306,55043,8495,Tue Jul 14 00:28:14 +0000 2009,8183
2022-05-19 20:42:09.000000 UTC,en,DVlagyEzbQGvsb+7aHOQ8Vhh6RM=,joYjvsyrHeONwVVirnZ8JqyuDcs=,82796,5429,599,Mon Nov 04 00:40:36 +0000 2013,775
2022-05-19 20:42:09.000000 UTC,en,pYB3kODhJKxwMlOpHiPdi+c9MjA=,j3iSuvyr0uFq9IB4hzq4qKA1Ygo=,72393,175,31,Fri Oct 25 00:26:58 +0000 2019,85
2022-05-19 20:42:09.000000 UTC,en,KDEcWARUC4ISHh7++KWfvyTgD60=,YYClTMaTRFfhm6YFHGqQzJRqNBQ=,86593,2768,831,Sun Oct 21 20:55:42 +0000 2012,730
2022-05-19 20:42:09.000000 UTC,en,8y2I0xvROT/gfawFefmJ3sL+4/k=,j+Dh1+f9WOi4jpYZstxoMVUVxfs=,159027,159335,669,Sat Nov 16 02:42:04 +0000 2019,911
2022-05-19 20:42:09.000000 UTC,en,5WGe49Yxq9Eq3+CagJqF4X+NB0k=,MTwxo06JkalrRkpcnZCgE5MY4Sc=,212573,0,536,Sat Jan 21 03:08:19 +0000 2017,8
2022-05-19 20:42:09.000000 UTC,en,dNniaXtO0K/VphlYNN/IwReiSk8=,/dIlJ4q1PODg/2hZNbXVZJ7GdCM=,10943,3,866,Mon Feb 08 17:41:55 +0000 2010,6
2022-05-19 20:42:09.000000 UTC,en,j+V6neO0SSc1ze3EGcFvg2Kv48Y=,bdg8WMlwrg93z54CO5FdyUxGDJo=,53323,44040,1020,Wed Feb 09 21:44:42 +0000 2022,1022
2022-05-19 20:42:09.000000 UTC,en,uTqUVfQ4udLQzGxgWgJROfucGgM=,RWypGbKBk/4c5d5ujl7wCewVzfE=,28197,12148,3504,Tue Mar 27 16:08:26 +0000 2018,4677
2022-05-19 20:42:10.000000 UTC,en,/ZBATbgMJAuiMYCbYM9rtHmNSWE=,GdzeI4o9YGrMiyUwpxUWjcnDN9s=,54459,337973,2755,Wed Oct 14 21:20:18 +0000 2009,1774
2022-05-19 20:42:10.000000 UTC,en,aGNEv9qpr+Z1ysWwG8R+PgWLFhQ=,iFfcadPZcWlFIfUgzHKvW9dWsFE=,233063,67856,2535,Sat Apr 19 12:28:19 +0000 2014,135
2022-05-19 20:42:10.000000 UTC,en,F+R0ftvVIHOhkEebZIQoSJyUU4k=,u9gGpleiWZNj4gSATmK/RNu5VcM=,341156,124719,1379,Thu Sep 13 15:55:57 +0000 2012,4349
2022-05-19 20:42:10.000000 UTC,en,JjFXhRfQlW7uJaP7K2r16hH2cj0=,29fAkBTJk+uoha7y0sNthbH81Fw=,193826,286501,15517,Wed May 30 21:09:21 +0000 2012,7249
2022-05-19 20:42:10.000000 UTC,en,4dqB00ABjraGY3knI+Vpg5FGEC0=,4N0RjFsQmJ2Wg08k5mdKpqWxvdY=,30462,28499,747,Wed Jan 19 00:28:18 +0000 2022,612
2022-05-19 20:42:10.000000 UTC,en,i7SHqIGq5KyywO/RGWpzEfCrEoA=,J4V9n9zyX2Q2vCCLm/ZgPDCmZ/w=,48555,97274,526,Sat May 16 13:34:43 +0000 2020,958
2022-05-19 20:42:10.000000 UTC,en,YoJb8Ykoy8vzd38eVs9S/HwOgBU=,wXC2dwPThcHQDSfBFC2D5g3fCmg=,91416,30194,1493,Tue Feb 15 14:12:58 +0000 2022,1392
2022-05-19 20:42:10.000000 UTC,en,Lt2h/+CNBB9nUiTOZ8kp/jWu5Lo=,NzSUj+d1QDR/J9ciE/sZSzLh41s=,9536,1716,1027,Thu Mar 24 18:07:02 +0000 2016,41
2022-05-19 20:42:10.000000 UTC,en,mENLe7OpTWw7FY9LX30fSkBRR6g=,FJamIkI/6Anw0nN9iltjSfnotgk=,21084,0,1,Fri Dec 31 01:26:45 +0000 2021,1
2022-05-19 20:42:10.000000 UTC,en,dAS8sVjUT9Mxc1u1S83ud0RuPY4=,628k1OoFX1CudCQlGajxOOBS69c=,12937,1228,633,Sat Apr 09 11:05:15 +0000 2022,158
2022-05-19 20:42:10.000000 UTC,en,+S2JNPp5oEApp/LVVdtpRnuVJ7M=,TWnk8J8xnG1J6ZEs/OOKgwrEjlk=,403675,149240,1558,Mon Apr 30 21:59:17 +0000 2012,3885
2022-05-19 20:42:11.000000 UTC,en,PE1rc7mVofv0F+z0br3tZwvst7E=,PF4BGVLgHd1vFbV2amIK3WfP+bc=,37232,55567,112,Sun Jan 31 03:56:29 +0000 2021,383
2022-05-19 20:42:10.000000 UTC,en,V3fWUF6aAroXa+yIynGjQ6j4bIo=,lJi8f9hiQZEiCqC1sKIbN3vo8Gc=,157540,1006,1046,Mon Jan 08 19:36:15 +0000 2018,591
2022-05-19 20:42:11.000000 UTC,en,vDF5tRAUbQXWH61riuQHmk31xxY=,qxVrGSWXOBT7DhEGuZWmzDC0dcg=,23967,0,8,Sun Feb 27 20:13:37 +0000 2022,1
2022-05-19 20:42:11.000000 UTC,en,dZ/Jz6MDuQhqb7xunmSyXV9Y6/c=,zLXp7+Eut9uzr+SNffzLGaCvKi8=,153834,1059,326,Mon Mar 11 07:17:14 +0000 2019,775
2022-05-19 20:42:11.000000 UTC,en,dKppOM2tuwz8M5IRJ/0sv1s+eHs=,mHXrt+wZAMaIX872osRnpj69AZI=,29374,23230,566,Mon Mar 28 22:42:40 +0000 2022,884
2022-05-19 20:42:11.000000 UTC,en,8NRJyxh/huYVhnMFTCUPAyx6Xb0=,E3cCYRNcccCzhHiSYE4Tfz0oHRs=,109819,223778,1369,Sat Feb 11 01:57:56 +0000 2012,1483
2022-05-19 20:42:11.000000 UTC,en,d0Y7aN0bgV/3eU54aICrGK7mP2k=,Y8AFX1zOisCtSBkaU8QqjMnFWsg=,188970,185045,3564,Sat May 21 17:18:55 +0000 2011,4921
2022-05-19 20:42:11.000000 UTC,en,/KJdn0txm5V36qclX0uhmMgjyo0=,YDZm2Kh18KXcfySWRIiu6oNfVyY=,335531,10031,70935,Sun Feb 07 12:03:50 +0000 2016,71568
2022-05-19 20:42:11.000000 UTC,en,mK4EZGedBH5Nv6vmH78wpP1inW8=,ntcdyJSfnikvVI2VcCa88ylabTI=,274472,212563,4377,Sat Nov 29 20:45:02 +0000 2008,4954
2022-05-19 20:42:11.000000 UTC,en,gkbGe8+D5nWfpS65iG9yvOD6eig=,p7lvZN4hgUnkX6kUgmqYUCuuSmw=,8266,5952,410,Sun Mar 14 04:09:47 +0000 2021,574
2022-05-19 20:42:11.000000 UTC,en,IlC8xMKe2syemE47gha4K9cnsZ4=,VXaoVKLIBZ5wTbFYQDXO5Ys7g2g=,292774,11269,230630,Fri Aug 29 12:29:21 +0000 2008,3930
2022-05-19 20:42:11.000000 UTC,en,Ly7biL5trBUlugnLtkfwdDh32ZI=,2Oq92B9llIP769QrqvH3y3/lNMk=,23724,8556,3722,Thu Oct 04 16:10:30 +0000 2018,4156
2022-05-19 20:42:12.000000 UTC,en,FeB8LLNh2HgP3xM067vCOhh4JSE=,lY0wdoKmoQNebrSV6BaOvmDocJs=,55024,38351,313,Wed Jan 23 20:02:37 +0000 2019,192
2022-05-19 20:42:12.000000 UTC,en,vrp+iDTPVzQCc+dKwljBK2rNUH4=,wwSUu2oNh1JM7OJPCE811q4+DRI=,148191,15643,3725,Sun Feb 06 10:51:35 +0000 2022,3160
2022-05-19 20:42:12.000000 UTC,en,ThVINxlL4BskcAOLm3UCIEkvlA0=,nWnZH1QATH7e7aM0ZPj2eK0Xqm4=,10904,13320,205,Wed Mar 23 15:07:07 +0000 2022,605
2022-05-19 20:42:12.000000 UTC,en,j91bVGeOcayu8n4e5RChW9H1YN8=,cgFUFuUjDhrx20PU3Ogq6/wSFNc=,68757,62331,821,Thu Nov 25 19:43:43 +0000 2021,342
2022-05-19 20:42:12.000000 UTC,en,3DTn7YSm8r6qGyRlcvJCETMnZgw=,fWMBarbF/xVYU8DBZzs8BFC2Tmk=,71751,71313,530,Wed Jun 03 13:47:24 +0000 2020,840
2022-05-19 20:42:12.000000 UTC,en,iIREpBk7RozyA5VKH43rfGsALCg=,ZOFtm0xuY/5Jw1YAxCKSxnHX4Nw=,169539,57044,533,Fri Jan 09 12:13:54 +0000 2015,1622
2022-05-19 20:42:12.000000 UTC,en,dxfXhLJmu9eZMLRHhwsp3zNFMpA=,5nlYVz8IpBGEmYxryuw1uZPMj88=,111495,11,119,Sun Feb 20 10:54:53 +0000 2022,3
2022-05-19 20:42:12.000000 UTC,en,+H330jS3Gdhf1HTknoQNrWiP4sM=,sEJawu/tjnx8Glw4OZLHriuosRY=,45239,16528,306,Sat Mar 19 20:19:24 +0000 2022,212
2022-05-19 20:42:12.000000 UTC,en,ZlT/K/tky3S2buEfCM9uKybknbg=,D025HMnUCD6xF0a1DFTWAUFwg84=,12845,11545,380,Wed Nov 03 22:43:43 +0000 2021,1220
2022-05-19 20:42:12.000000 UTC,en,nyZoct0B+TLC8PdL1dS2oyjPoB0=,yC3ZUBUbJEtWroj3Nl8J6CswSSM=,32896,33,101,Thu Aug 09 15:42:34 +0000 2012,126
2022-05-19 20:42:12.000000 UTC,en,2TpkwUg6GzrQfzeo4Hyy9oDPr6M=,beGTqlwiZPp/wH7mmikD+0v5NCw=,4407,2,2,Mon Feb 14 16:55:55 +0000 2022,7
2022-05-19 20:42:12.000000 UTC,en,rSjyKQ5Ri5ytyhw//AQ/hDheyqc=,oSLyYLg11Hcpf50CyWrzmAOY0Wo=,617941,145853,6825,Fri Oct 04 16:43:25 +0000 2013,7501
2022-05-19 20:42:12.000000 UTC,en,IrAjSuzFrQ/D/WNPSNEHZRtkGZU=,Wr3roQwsVgAwQJoauKW6zxM8V5s=,503796,22918,5882,Sat Jun 20 02:32:14 +0000 2009,4357
2022-05-19 20:42:12.000000 UTC,en,05Tma7utR2+1GQEV1LcoQptuUho=,UCqR/azbB9Qouag0wJ6EaFTXOBY=,2892,1795,160,Wed Mar 23 13:22:13 +0000 2022,229
2022-05-19 20:42:13.000000 UTC,en,37vRJN1aXv78yozS7e4+V2dJKgI=,fAzshgzFwYwJTalgwGjstbbyl4k=,210781,4282,89562,Mon Jul 14 20:34:03 +0000 2008,5168
2022-05-19 20:42:13.000000 UTC,en,DcVtmLigpsaBFwUQ5o42uIQxVmE=,CNPPPsjezOytAJwyHV+DCw4QtZU=,136355,123860,2518,Thu Jul 20 15:25:52 +0000 2017,5000
2022-05-19 20:42:13.000000 UTC,en,nsb1JjqELL0kuwY4AzHz+RIXV44=,m+otO0qt5G3YCE5kZYoOFm9/pwQ=,552555,51,512,Fri Oct 05 00:38:24 +0000 2018,245
2022-05-19 20:42:13.000000 UTC,en,+uuEgPTDRFbCCSiCqYfvNFP8yzk=,qCgH6oR9asKkNYbutZnxLT5/ICQ=,445088,203154,2315,Thu Jun 10 13:24:32 +0000 2010,5001
2022-05-19 20:42:13.000000 UTC,en,EvlfyK7iWdWZlKo9g+biaAGWSKM=,ZR0Qm8s1qn1Evppso5J8S5aY0iI=,16895,0,0,Mon Apr 05 09:28:18 +0000 2021,1
2022-05-19 20:42:13.000000 UTC,en,IPCu1uHf+3KKjoq1bkwLJa6Mf+c=,lEVuZhvcDVUZkc03OElzJOeuOrw=,76001,54,7882,Wed Jan 16 21:53:37 +0000 2008,1469
2022-05-19 20:42:13.000000 UTC,en,4wXzxRdv1x3iZaMEEqa4bS2n5Po=,MTwxo06JkalrRkpcnZCgE5MY4Sc=,212574,0,536,Sat Jan 21 03:08:19 +0000 2017,8
2022-05-19 20:42:13.000000 UTC,en,z90+WkBLBzwrsQ7cC63DD4R89rg=,XQ2l7o1V+BJDiYWz+AuM3B9Tias=,3393,3456,109,Mon Apr 18 00:48:58 +0000 2022,156
2022-05-19 20:42:13.000000 UTC,en,rXf9cA6dhLtMbHq2sb0FeerTwEg=,lEVuZhvcDVUZkc03OElzJOeuOrw=,76001,54,7880,Wed Jan 16 21:53:37 +0000 2008,1469
2022-05-19 20:42:13.000000 UTC,en,z4hBJPyik2J6p4xcBcrxb+gAvgM=,ZUqYcLdGFAENq4615L2hWHdiwdQ=,201237,0,147,Mon Jun 13 13:27:31 +0000 2016,198
2022-05-19 20:42:13.000000 UTC,en,Bx/z9HQt7mG5BKO7pAcNa+/ihMg=,04AOB6Y6BMFn0u1wEbP830gzde4=,345335,15204,11426,Sun Jan 24 19:15:10 +0000 2010,6488
2022-05-19 20:42:13.000000 UTC,en,IIxbqrOR4g+x3YTk+nK74WD2imU=,T08xzITrPW8QsLuMrAEdGSxBA/E=,96454,33964,2348,Sat Oct 16 12:02:56 +0000 2021,1713
2022-05-19 20:42:13.000000 UTC,en,1AMXWfVUiVXOnB1A4ql8BdYUHN0=,gq08QAJjcfAGOmfcwuGEC5ldWtA=,139075,29132,10019,Wed Mar 21 14:33:48 +0000 2012,4562
2022-05-19 20:42:13.000000 UTC,en,Pf1RGsXF83j15pgWas8BEo0SI3s=,tRu4uV1Fj/8iyldbUJ0g74sB3jY=,75141,110187,1283,Sat Feb 01 16:52:49 +0000 2020,1254
2022-05-19 20:42:13.000000 UTC,en,dJD/HQ3F0ksi/q4epvXMpxihJcM=,e1MCBwjCeXf+3ZL/6ZnNqiadiMA=,39102,21809,64,Mon Jul 20 22:42:30 +0000 2020,1497
2022-05-19 20:42:13.000000 UTC,en,1J2ZoQtlJp1NSkRd17qwwf56Ro0=,7KIwR/jEYzAJlJFwYtcirNZO5lw=,162065,177706,4167,Sun Jul 01 18:22:35 +0000 2012,5000
2022-05-19 20:42:13.000000 UTC,en,uBQ6iKSO5NckWxL6NwMKh0rHCh0=,JLLk54xt9j/s5B5X4mwwyBM7EkU=,1841816,35,17248,Mon Mar 09 06:51:55 +0000 2015,0
2022-05-19 20:42:13.000000 UTC,en,zocIyKGgaE3fj/6RSeYWNQFPwIg=,cqz5V6leKVvZgzg+OkTRtwRCMjw=,1036582,678270,1777,Sat Mar 15 21:05:35 +0000 2014,595
2022-05-19 20:42:13.000000 UTC,en,Q8xhHShhNEgSpI8Fi+aLQZUVMds=,QVRXyMg4+SuiaPNBBHquETltzrA=,72816,2,65,Fri Jan 14 23:40:55 +0000 2022,1
2022-05-19 20:42:13.000000 UTC,en,ajPdSDqop+k3pFu/ocoNS/kzXJU=,PMS8LuxT/1rtCzApTb9XrRAVGgQ=,76541,4022,2709,Sun Mar 04 03:36:24 +0000 2018,590
2022-05-19 20:42:13.000000 UTC,en,BH8pAE4bh3vhFT9sfk+atebogq8=,ZE78uvUqxccmdfcq4sSOA5CBURI=,24627,10036,12682,Thu Aug 27 01:56:30 +0000 2020,12725
2022-05-19 20:42:13.000000 UTC,en,OP3YUTFQDakFnfuDbmWJaRJtKlU=,QVRXyMg4+SuiaPNBBHquETltzrA=,72816,2,65,Fri Jan 14 23:40:55 +0000 2022,1
2022-05-19 20:42:13.000000 UTC,en,0ZaJUVPC49dZyxY2BfGlay9kpi8=,kqyUy1qbiI7gj8HfDEaPveoYHrE=,8110,689,237,Sun Apr 03 01:25:56 +0000 2022,61
2022-05-19 20:42:14.000000 UTC,en,FHISNGa/zwvcAd9fyPTjirxAnzI=,kkoZEfdhyUTniLo+bS5/cIqoyQI=,372557,426796,3441,Wed Jul 14 20:48:08 +0000 2010,4375
2022-05-19 20:42:13.000000 UTC,en,vSeaGc/WZS/uw0kerP+1LqGRhoo=,YbubME4HojWufEWL0um2VyPxZKk=,83457,16805,1599,Tue Jan 12 14:12:47 +0000 2021,2198
2022-05-19 20:42:14.000000 UTC,en,mDswH43WFpYIrjHXx6qi9nl+bKg=,RAzh5nuAS7yA9/KRj/5AHXVqo08=,100273,40270,639,Thu Jul 16 04:46:29 +0000 2015,5005
2022-05-19 20:42:14.000000 UTC,en,ebDCSA7df4g+QCrweiXqjZeJEoI=,pwb721q6sywBBkl8Zz+3Ds4bxx0=,370,77,7,Tue Nov 26 15:45:33 +0000 2013,89
2022-05-19 20:42:14.000000 UTC,en,68wF+KBFwBB/BRRFeJvOjyns8mY=,qz4q+UjpxGFEy+VG8AIvqXseEHU=,663041,10,19252,Wed Jan 24 04:53:05 +0000 2018,11782
2022-05-19 20:42:14.000000 UTC,en,2E9Ip9Z0cnWc83D6lvx76HjkWBQ=,eBMsy8aoUV8tVsCdI/OdxbMlmjQ=,49560,42241,622,Sat Mar 19 12:26:45 +0000 2022,495
2022-05-19 20:42:14.000000 UTC,en,Mi3OZEdDSSAxHXJTZU/VU7EcBDs=,ch9LzA0TjQ0znVtxc0T6H0l1Zqs=,18760,28282,226,Fri Feb 01 04:44:04 +0000 2019,198
2022-05-19 20:42:14.000000 UTC,en,Lm1fjHOv7xEsavXCmv42R664tWs=,bzc+cZ6sDej+3Tau8YdxFZQZFAg=,105249,11272,560,Thu Jun 23 09:24:22 +0000 2011,198
2022-05-19 20:42:14.000000 UTC,en,wyoD6X71vK+2U+IlaSc3QqCtSq8=,lrTQ1rlxEhDUgl8vB1xfryRxqKk=,45658,55061,352,Sat Jun 20 21:38:57 +0000 2020,505
2022-05-19 20:42:14.000000 UTC,en,Uwfnu9IX+0KJQ1vBIIzJMT73llg=,3X7IePvAV/cXMRsKT7NxB1rkzJ8=,94745,192045,1960,Thu Feb 07 02:36:24 +0000 2019,1744
2022-05-19 20:42:14.000000 UTC,en,9/mXFk6s9paQDxl81iLn6k1M7sA=,K+RYNAwAGt44XXO5vLkEEt932OI=,68217,139812,434,Tue Jul 16 12:33:53 +0000 2019,1505
2022-05-19 20:42:14.000000 UTC,en,jms6kU7BCfr/GkFDXu8BtBF8f9w=,sKk1D/h26koRp6/F4f019vo+WZg=,288113,8,93,Sun May 31 21:29:40 +0000 2009,41
2022-05-19 20:42:14.000000 UTC,en,djumfqoPzLpyBnomQek2b7JvNnA=,KsagO8xlVbOYlMX0hWvDrQSqt1c=,89295,82916,2995,Wed Feb 09 18:47:10 +0000 2022,2880
2022-05-19 20:42:14.000000 UTC,en,kGaxokAFlrLCGm0Qc+M6ueC2R6o=,FOgfZ3kCC9E6lY7nFgajkJ3C9O4=,52512,21248,106,Sun Oct 17 19:17:57 +0000 2021,507
2022-05-19 20:42:14.000000 UTC,en,KANXDOXb4taP6+MX1hRh9kBYUv8=,gMv8iNJMfDUsGemwjCIdALIeCac=,84579,635,29703,Wed Feb 06 21:58:25 +0000 2008,654
2022-05-19 20:42:14.000000 UTC,en,LvPr6dXUGfKDp89uzx7EA+d57Ms=,alEfaGhnPJ29y6r0mkCcnvZPkOc=,53641,71974,644,Thu Jun 04 21:21:41 +0000 2020,4994
2022-05-19 20:42:14.000000 UTC,en,J7IXVq3UP3PqLF9lpr5LVKAqRC0=,mHXrt+wZAMaIX872osRnpj69AZI=,29375,23231,566,Mon Mar 28 22:42:40 +0000 2022,884
2022-05-19 20:42:14.000000 UTC,en,g7znkFij3MMNsavzIQM75YEBnsA=,39Ctei3s5hMHb9869YHC2E49WSg=,91396,169598,3965,Thu Apr 08 11:35:26 +0000 2010,4391
2022-05-19 20:42:14.000000 UTC,en,s6/YvtthAely54hG8UJXWsc0aH0=,C1bLfFzhNR/oE2oPezrEMv3CcNY=,382775,15933,2932,Mon Nov 16 00:47:47 +0000 2009,4329
2022-05-19 20:42:14.000000 UTC,en,EIx/m8UqCqp66WvapIBV4uUvVKU=,fJIA6jd3YIBmPk8hE/rlrtMTpT4=,40303,33870,7928,Thu Jul 02 20:29:55 +0000 2015,6331
2022-05-19 20:42:15.000000 UTC,en,3s0uZ4cCPkyn/R50SW7AMRoZNzs=,tAwUEdxZ8nWpz3w2E3JqLtNnvEA=,843231,513482,5769,Tue Dec 04 07:09:55 +0000 2012,5633
2022-05-19 20:42:15.000000 UTC,en,sw7f/6GwmD3+Q6Iygx3qrrWBqrM=,ApMSoOs7AnW5vf73GMxaYMHHuzI=,25448,8392,120,Sat Feb 15 02:34:39 +0000 2020,146
2022-05-19 20:42:15.000000 UTC,en,vf9MGN07s6PiafUK44geh4ktcbQ=,gq08QAJjcfAGOmfcwuGEC5ldWtA=,139076,29132,10020,Wed Mar 21 14:33:48 +0000 2012,4563
2022-05-19 20:42:15.000000 UTC,en,/FMDMN2mFrn6CavpR1GCp4VHfxc=,6CSu8iGONUWOiLdBKiQbYhTOVVU=,381626,396770,5276,Thu Jun 06 22:05:18 +0000 2013,5788
2022-05-19 20:42:15.000000 UTC,en,s9JhQgQa3IS5ZevHshawhx1dWUw=,UwPhR4t4HuWrpsVIzp8vyJ+riqA=,45307,55044,8499,Tue Jul 14 00:28:14 +0000 2009,8186
2022-05-19 20:42:15.000000 UTC,en,ZOEke7w5D/vLd/3PvZl+PMC/CRg=,sVf4yCLBFw95VmtqySMftuXZWdQ=,139048,464764,1854,Tue Aug 04 18:51:41 +0000 2009,2323
2022-05-19 20:42:15.000000 UTC,en,/BhCSevyqj/TIRU79dSOBxiS/Sw=,ILMs+ULO+RfFPYxEF/n80hnMz2U=,40827,0,35,Thu Dec 30 17:36:17 +0000 2021,4
2022-05-19 20:42:15.000000 UTC,en,b7Q6/j7AnqVfEDuuugbo+RmP/ps=,ChipKfXN9/eXcrtxzTI9zkmxzAs=,82849,0,495,Fri Mar 12 11:29:09 +0000 2021,1478
2022-05-19 20:42:15.000000 UTC,en,aZOBvyrjSxTZJ86gxqOGQHOP3vc=,gjHXgJ/Ompd6tK9qQSCHs17qetQ=,77328,139896,598,Tue Mar 02 11:09:35 +0000 2021,1186
2022-05-19 20:42:15.000000 UTC,en,eXRohi8cVan0XxT75kHjpte9QXs=,v2upqdyT9P4MidZeKEcZITdJ6SU=,227021,3,4806,Fri Jun 05 06:55:48 +0000 2009,186
2022-05-19 20:42:15.000000 UTC,en,yZGfkE+w6KFWmYVm8e35mEdnUCg=,0fH7YcxUpQsnml0eKOBiVRYPLFQ=,279813,8356,20838,Wed Apr 07 20:05:52 +0000 2010,22100
2022-05-19 20:42:15.000000 UTC,en,BCsLjwHjoqKDgIpDs49ISFdj0OQ=,VoPFVGlfE/1rUGriGvnART2IQUg=,169630,139223,8169,Tue Oct 01 08:32:46 +0000 2013,8907
2022-05-19 20:42:15.000000 UTC,en,fgDhp92/RLIHULXl2QeDe6Iz/f8=,z+qm3y51Otaz5/en4ECQ0QswTjM=,25884,698,5440,Mon Nov 09 20:40:11 +0000 2020,2767
2022-05-19 20:42:15.000000 UTC,en,kc6gBY6GdBbqggbHn2fuFDtVKuI=,UpQ1H7oVjDhAe9Pg2dtCZ1nhYPc=,17979,45663,1,Sat Oct 03 00:32:04 +0000 2020,380
2022-05-19 20:42:15.000000 UTC,en,WB7I2Rk48Lx5B9qqKN+1f0qeGfA=,Ao5XfI7jSYjWWT81c925xrqf+bE=,69213,201161,1559,Mon Apr 11 22:21:52 +0000 2011,3733
2022-05-19 20:42:15.000000 UTC,en,jSIrdrIZYMX8uW6+cMOBRiJBrZI=,hiejXrl6X0WFGRm/Xpd+vl2LrAU=,353471,101412,2363,Sat Feb 14 15:00:29 +0000 2009,132
2022-05-19 20:42:15.000000 UTC,en,y+8O3jI4So4c5lXuxwzqxi6zciA=,SUHZJsPZzv35UTrWDkFnrdAoD6E=,135829,54763,2123,Thu Nov 19 22:03:56 +0000 2015,5003
2022-05-19 20:42:16.000000 UTC,en,ZAFdVk9jFMVuWOLwqETuYatrlUQ=,aR0Z0WymA4KGJHA1D/a7ldshecI=,7938,2,11,Thu Dec 23 07:16:51 +0000 2021,4
2022-05-19 20:42:16.000000 UTC,en,ISCc8KJQ45/wlvxlgy9jaBNaLrU=,HgiAk2XRj+/1sZaPJ+7ac8xzJUk=,16242,1,8,Thu Dec 09 15:26:27 +0000 2021,4
2022-05-19 20:42:15.000000 UTC,en,H2+om2lAXrzoAaNfLCAwt7d6BtE=,4N0RjFsQmJ2Wg08k5mdKpqWxvdY=,30464,28501,747,Wed Jan 19 00:28:18 +0000 2022,612
2022-05-19 20:42:16.000000 UTC,en,Mq7xRgSCQ0IB5/Kqb1bpLkH8EHA=,iyxyDIM/1kJjJpzQ/XKAUOWSTy4=,144515,780,7114,Sat Jul 02 17:05:48 +0000 2016,4500
2022-05-19 20:42:16.000000 UTC,en,hQ7SjUfp8xvp91zUq5XZ8NKnVF8=,cCo0JGgxrF/DobJCFt5q3MgTxMI=,42013,1,48,Wed Mar 02 10:49:27 +0000 2022,241
2022-05-19 20:42:16.000000 UTC,en,9oAzjZsyjlMNADcJ3Z2YRUyiGag=,cgFUFuUjDhrx20PU3Ogq6/wSFNc=,68759,62332,821,Thu Nov 25 19:43:43 +0000 2021,342
2022-05-19 20:42:16.000000 UTC,en,ChJd58+v38XVgtWTIbpxzBb572E=,OraTEsXconMy4/VDPueVqd1njmM=,326696,197031,790,Fri Aug 22 21:52:20 +0000 2014,593
2022-05-19 20:42:16.000000 UTC,en,t0Ys0wGWlxuIwlx2LpSKvtn7KJA=,TnbCt8S+xPkresPRxQ7q4bbw8T0=,129796,102203,1987,Sat Mar 03 15:55:38 +0000 2012,4029
2022-05-19 20:42:16.000000 UTC,en,FnL5wMCYu1bxu7MpI5gqoOmxpws=,HJfc9Nrzhlbkg6l6J63XAvIMNK0=,94989,121624,2610,Sun Apr 25 13:03:32 +0000 2021,4989
2022-05-19 20:42:16.000000 UTC,en,HhMvnNrUOJks0Xi74OQlZDbX0pg=,17BFCYODG01sHeO533MVU9qpx4k=,11219,15618,55,Sun Sep 12 21:02:11 +0000 2021,55
2022-05-19 20:42:16.000000 UTC,en,weZqR/XwbGRrghEagDyXuBFZTeo=,n2DlRxUgL0QCKBEM6DZPpKmIO54=,53443,21229,1426,Mon Mar 07 17:38:12 +0000 2022,1090
2022-05-19 20:42:16.000000 UTC,en,5fvpQEv5Dy1zyJMlBoT1jtKKrbA=,sEJawu/tjnx8Glw4OZLHriuosRY=,45240,16528,306,Sat Mar 19 20:19:24 +0000 2022,212
2022-05-19 20:42:16.000000 UTC,en,N0vcuMKxaGwZX5JCia4PCXXVP/s=,fjtdKlP+FAYwrIaMKGtrh5iYdgk=,61139,235,839,Wed Jan 20 12:46:40 +0000 2021,4998
2022-05-19 20:42:17.000000 UTC,en,bT5wGuLY/MIhVsQowzDcYDTHVLY=,YGDbxEmV6fB3eoFO2C7azwwRUQU=,122728,188402,19230,Fri Mar 20 02:45:41 +0000 2020,3749
2022-05-19 20:42:17.000000 UTC,en,Fpk4FljlgeutkRXScJiwWGT9N7E=,MTsSmgjqztUgXp7/aXu6PnZyO1g=,18865,20578,446,Tue Nov 09 20:33:59 +0000 2021,1260
